"ID","z"
"ME_M_6",0.1627629
"ME_M_6",0.1627254
"ME_M_6",0.1626832
"ME_M_6",0.1626737
"ME_M_6",0.1626542
"ME_M_6",0.1625288
"ME_M_6",0.1623609
"ME_M_6",0.1621153
"ME_M_6",0.1619151
"ME_M_6",0.1619024
"ME_M_6",0.1618168
"ME_M_6",0.161689
"ME_M_6",0.1614878
"ME_M_6",0.1613295
"ME_M_6",0.1613514
"ME_M_6",0.1612878
"ME_M_6",0.161128
"ME_M_6",0.1609559
"ME_M_6",0.160816
"ME_M_6",0.1607549
"ME_M_6",0.1606414
"ME_M_6",0.160517
"ME_M_6",0.1604533
"ME_M_6",0.1603634
"ME_M_6",0.1602781
"ME_M_6",0.1601179
"ME_M_6",0.1600132
"ME_M_6",0.1600018
"ME_M_6",0.1600027
"ME_M_6",0.1599567
"ME_M_6",0.1598854
"ME_M_6",0.1598384
"ME_M_6",0.1598761
"ME_M_6",0.1598833
"ME_M_6",0.1598983
"ME_M_6",0.1598938
"ME_M_6",0.1599188
"ME_M_6",0.1599171
"ME_M_6",0.1599281
"ME_M_6",0.1599417
"ME_M_6",0.1599874
"ME_M_6",0.1600125
"ME_M_6",0.1600325
"ME_M_6",0.1600537
"ME_M_6",0.1599872
"ME_M_6",0.1599562
"ME_M_6",0.1599684
"ME_M_6",0.1599975
"ME_M_6",0.1600289
"ME_M_6",0.1599648
"ME_M_6",0.159898
"ME_M_6",0.1599109
"ME_M_6",0.1599324
"ME_M_6",0.1599
"ME_M_6",0.1598411
"ME_M_6",0.1598127
"ME_M_6",0.1598675
"ME_M_6",0.1599019
"ME_M_6",0.159878
"ME_M_6",0.1598547
"ME_M_6",0.1598217
"ME_M_6",0.1598542
"ME_M_6",0.1598895
"ME_M_6",0.1601593
"ME_M_6",0.160157
"ME_M_6",0.1601951
"ME_M_6",0.1601741
"ME_M_6",0.1600983
"ME_M_6",0.1600823
"ME_M_6",0.1600935
"ME_M_6",0.160074
"ME_M_6",0.1600275
"ME_M_6",0.1599774
"ME_M_6",0.1599193
"ME_M_6",0.1599281
"ME_M_6",0.1599064
"ME_M_6",0.1598721
"ME_M_6",0.1598008
"ME_M_6",0.1597815
"ME_M_6",0.1598501
"ME_M_6",0.1598868
"ME_M_6",0.1598489
"ME_M_6",0.1598368
"ME_M_6",0.1598067
"ME_M_6",0.1596963
"ME_M_6",0.1597066
"ME_M_6",0.1598063
"ME_M_6",0.1597931
"ME_M_6",0.1597707
"ME_M_6",0.159744
"ME_M_6",0.1597216
"ME_M_6",0.1597025
"ME_M_6",0.1597219
"ME_M_6",0.1597378
"ME_M_6",0.1597519
"ME_M_6",0.1597061
"ME_M_6",0.1596043
"ME_M_6",0.159488
"ME_M_6",0.1594694
"ME_M_6",0.159374
"ME_M_6",0.1592326
"ME_M_6",0.1589854
"ME_M_6",0.1588638
"ME_M_6",0.1587563
"ME_M_6",0.158659
"ME_M_6",0.1586034
"ME_M_6",0.1585352
"ME_M_6",0.1584983
"ME_M_6",0.1585112
"ME_M_6",0.1585064
"ME_M_6",0.1584969
"ME_M_6",0.1585109
"ME_M_6",0.1585715
"ME_M_6",0.1586857
"ME_M_6",0.1587102
"ME_M_6",0.1587408
"ME_M_6",0.158803
"ME_M_6",0.1588936
"ME_M_6",0.1589534
"ME_M_6",0.159023
"ME_M_6",0.1591086
"ME_M_6",0.1591914
"ME_M_6",0.159251
"ME_M_6",0.1593196
"ME_M_6",0.1593652
"ME_M_6",0.1594179
"ME_M_6",0.1594694
"ME_M_6",0.1595175
"ME_M_6",0.1595428
"ME_M_6",0.1594932
"ME_M_6",0.1594694
"ME_M_6",0.1594803
"ME_M_6",0.1595049
"ME_M_6",0.1595333
"ME_M_6",0.1595275
"ME_M_6",0.1595249
"ME_M_6",0.1592081
"ME_M_6",0.1592112
"ME_M_6",0.1592112
"ME_M_6",0.1592119
"ME_M_6",0.1591828
"ME_M_6",0.1592348
"ME_M_6",0.159152
"ME_M_6",0.1590233
"ME_M_6",0.1587839
"ME_M_6",0.1586976
"ME_M_6",0.1586437
"ME_M_6",0.1585557
"ME_M_6",0.1584537
"ME_M_6",0.1583915
"ME_M_6",0.1584179
"ME_M_6",0.1584272
"ME_M_6",0.1584504
"ME_M_6",0.1584196
"ME_M_6",0.1584065
"ME_M_6",0.1583688
"ME_M_6",0.1583569
"ME_M_6",0.1583722
"ME_M_6",0.1583302
"ME_M_6",0.1582723
"ME_M_6",0.1583126
"ME_M_6",0.1583388
"ME_M_6",0.1583602
"ME_M_6",0.1583796
"ME_M_6",0.1584013
"ME_M_6",0.1584096
"ME_M_6",0.1584229
"ME_M_6",0.1584435
"ME_M_6",0.1584582
"ME_M_6",0.1584883
"ME_M_6",0.1585126
"ME_M_6",0.1585379
"ME_M_6",0.158531
"ME_M_6",0.1585529
"ME_M_6",0.1585448
"ME_M_6",0.1585426
"ME_M_6",0.1585622
"ME_M_6",0.1585705
"ME_M_6",0.1585836
"ME_M_6",0.1586096
"ME_M_6",0.1586604
"ME_M_6",0.158632
"ME_M_6",0.1586297
"ME_M_6",0.1586366
"ME_M_6",0.1586711
"ME_M_6",0.1586974
"ME_M_6",0.1587074
"ME_M_6",0.1587224
"ME_M_6",0.1587594
"ME_M_6",0.1587789
"ME_M_6",0.1587763
"ME_M_6",0.1587484
"ME_M_6",0.1587365
"ME_M_6",0.1587834
"ME_M_6",0.1588295
"ME_M_6",0.1588585
"ME_M_6",0.1588914
"ME_M_6",0.1589029
"ME_M_6",0.1588972
"ME_M_6",0.1588938
"ME_M_6",0.1589072
"ME_M_6",0.1589396
"ME_M_6",0.1589539
"ME_M_6",0.1589797
"ME_M_6",0.1590102
"ME_M_6",0.1589999
"ME_M_6",0.1589861
"ME_M_6",0.1590116
"ME_M_6",0.1590698
"ME_M_6",0.1647968
"ME_M_6",0.164767
"ME_M_6",0.1647241
"ME_M_6",0.1646729
"ME_M_6",0.164629
"ME_M_6",0.164598
"ME_M_6",0.1645644
"ME_M_6",0.1645124
"ME_M_6",0.1644585
"ME_M_6",0.1644111
"ME_M_6",0.164391
"ME_M_6",0.1643953
"ME_M_6",0.1643867
"ME_M_6",0.1643641
"ME_M_6",0.1643207
"ME_M_6",0.1642864
"ME_M_6",0.1642382
"ME_M_6",0.1641848
"ME_M_6",0.164113
"ME_M_6",0.1640739
"ME_M_6",0.1640334
"ME_M_6",0.1639123
"ME_M_6",0.1639028
"ME_M_6",0.1639848
"ME_M_6",0.1640992
"ME_M_6",0.1640394
"ME_M_6",0.1639776
"ME_M_6",0.1639566
"ME_M_6",0.1639121
"ME_M_6",0.1638043
"ME_M_6",0.163691
"ME_M_6",0.1636059
"ME_M_6",0.1634898
"ME_M_6",0.1633649
"ME_M_6",0.1632473
"ME_M_6",0.1631432
"ME_M_6",0.1631126
"ME_M_6",0.1629949
"ME_M_6",0.1629488
"ME_M_6",0.1629994
"ME_M_6",0.1630168
"ME_M_6",0.1629658
"ME_M_6",0.1629431
"ME_M_6",0.1629536
"ME_M_6",0.1629477
"ME_M_6",0.1629653
"ME_M_6",0.1629629
"ME_M_6",0.1629195
"ME_M_6",0.1628802
"ME_M_6",0.1628582
"ME_M_6",0.1628389
"ME_M_6",0.1628778
"ME_M_6",0.1628923
"ME_M_6",0.1629143
"ME_M_6",0.1629295
"ME_M_6",0.1629281
"ME_M_6",0.1629109
"ME_M_6",0.162925
"ME_M_6",0.1629434
"ME_M_6",0.1629725
"ME_M_6",0.1629844
"ME_M_6",0.1629913
"ME_M_6",0.1629999
"ME_M_6",0.1630173
"ME_M_6",0.1630313
"ME_M_6",0.1630101
"ME_M_6",0.1629977
"ME_M_6",0.1630063
"ME_M_6",0.1629915
"ME_M_6",0.1629748
"ME_M_6",0.1629457
"ME_M_6",0.1629138
"ME_M_6",0.1629014
"ME_M_6",0.1631191
"ME_M_6",0.1632013
"ME_M_6",0.16329
"ME_M_6",0.1633525
"ME_M_6",0.163486
"ME_M_6",0.1635332
"ME_M_6",0.1636968
"ME_M_6",0.1637776
"ME_M_6",0.163835
"ME_M_6",0.1639488
"ME_M_6",0.1640012
"ME_M_6",0.1640265
"ME_M_6",0.1640792
"ME_M_6",0.1641922
"ME_M_6",0.1642594
"ME_M_6",0.1642368
"ME_M_6",0.1641808
"ME_M_6",0.1642587
"ME_M_6",0.1641676
"ME_M_6",0.1641302
"ME_M_6",0.164083
"ME_M_6",0.1639855
"ME_M_6",0.1638906
"ME_M_6",0.1638122
"ME_M_6",0.1637647
"ME_M_6",0.1637371
"ME_M_6",0.1636515
"ME_M_6",0.1635561
"ME_M_6",0.1634223
"ME_M_6",0.1632941
"ME_M_6",0.163188
"ME_M_6",0.1630843
"ME_M_6",0.1630354
"ME_M_6",0.1629703
"ME_M_6",0.1629109
"ME_M_6",0.1628242
"ME_M_6",0.1627557
"ME_M_6",0.1627088
"ME_M_6",0.1626463
"ME_M_6",0.1626124
"ME_M_6",0.1626463
"ME_M_6",0.162632
"ME_M_6",0.1626613
"ME_M_6",0.1626828
"ME_M_6",0.1627064
"ME_M_6",0.1627223
"ME_M_6",0.1627576
"ME_M_6",0.1627984
"ME_M_6",0.1628444
"ME_M_6",0.1628973
"ME_M_6",0.1629744
"ME_M_6",0.1630192
"ME_M_6",0.1630378
"ME_M_6",0.163039
"ME_M_6",0.1630507
"ME_M_6",0.1630526
"ME_M_6",0.1630378
"ME_M_6",0.1629775
"ME_M_6",0.1628976
"ME_M_6",0.1628616
"ME_M_6",0.1628315
"ME_M_6",0.1628041
"ME_M_6",0.162842
"ME_M_6",0.1628537
"ME_M_6",0.1628585
"ME_M_6",0.1628423
"ME_M_6",0.1628342
"ME_M_6",0.1628065
"ME_M_6",0.1627886
"ME_M_6",0.1627808
"ME_M_6",0.1628671
"ME_M_6",0.1628499
"ME_M_6",0.1630504
"ME_M_6",0.1631343
"ME_M_6",0.1631722
"ME_M_6",0.1631076
"ME_M_6",0.1630034
"ME_M_6",0.1630046
"ME_M_6",0.1631732
"ME_M_6",0.1632807
"ME_M_6",0.1631858
"ME_M_6",0.1631036
"ME_M_6",0.1630385
"ME_M_6",0.1630256
"ME_M_6",0.1630802
"ME_M_6",0.1630874
"ME_M_6",0.1630278
"ME_M_6",0.1629925
"ME_M_6",0.163038
"ME_M_6",0.1629775
"ME_M_6",0.1628957
"ME_M_6",0.1628182
"ME_M_6",0.1626973
"ME_M_6",0.1626377
"ME_M_6",0.1625714
"ME_M_6",0.162529
"ME_M_6",0.1625137
"ME_M_6",0.1624641
"ME_M_6",0.1624122
"ME_M_6",0.1623712
"ME_M_6",0.1623602
"ME_M_6",0.1623509
"ME_M_6",0.162339
"ME_M_6",0.1623449
"ME_M_6",0.1623783
"ME_M_6",0.1624074
"ME_M_6",0.162493
"ME_M_6",0.1625335
"ME_M_6",0.1625829
"ME_M_6",0.1626062
"ME_M_6",0.1626363
"ME_M_6",0.1626594
"ME_M_6",0.1627073
"ME_M_6",0.1627371
"ME_M_6",0.162755
"ME_M_6",0.1627781
"ME_M_6",0.1627886
"ME_M_6",0.1627953
"ME_M_6",0.1627967
"ME_M_6",0.1628387
"ME_M_6",0.1628566
"ME_M_6",0.1628542
"ME_M_6",0.1628535
"ME_M_6",0.1628771
"ME_M_6",0.162904
"ME_M_6",0.1629047
"ME_M_6",0.1628842
"ME_M_6",0.1628563
"ME_M_6",0.1628561
"ME_M_6",0.1628542
"ME_M_6",0.1628523
"ME_M_6",0.1628225
"ME_M_6",0.162806
"ME_M_6",0.1627996
"ME_M_6",0.162786
"ME_M_6",0.1627686
"ME_M_6",0.16276
"ME_M_6",0.1627326
"ME_M_6",0.1627164
"ME_M_6",0.162715
"ME_M_6",0.1626787
"ME_M_6",0.1626425
"ME_M_6",0.1626015
"ME_M_6",0.1625557
"ME_M_6",0.1624997
"ME_M_6",0.1613863
"ME_M_6",0.161391
"ME_M_6",0.1613996
"ME_M_6",0.1613901
"ME_M_6",0.1613801
"ME_M_6",0.1613607
"ME_M_6",0.1613402
"ME_M_6",0.1613505
"ME_M_6",0.1613722
"ME_M_6",0.1613908
"ME_M_6",0.1614351
"ME_M_6",0.1614609
"ME_M_6",0.1614847
"ME_M_6",0.1614749
"ME_M_6",0.1614316
"ME_M_6",0.1614189
"ME_M_6",0.161387
"ME_M_6",0.1613214
"ME_M_6",0.1612637
"ME_M_6",0.1613162
"ME_M_6",0.1614673
"ME_M_6",0.1615057
"ME_M_6",0.1615384
"ME_M_6",0.1615539
"ME_M_6",0.1615222
"ME_M_6",0.1614463
"ME_M_6",0.1612768
"ME_M_6",0.1612573
"ME_M_6",0.1612411
"ME_M_6",0.1612375
"ME_M_6",0.1613181
"ME_M_6",0.1612606
"ME_M_6",0.1611907
"ME_M_6",0.1611834
"ME_M_6",0.1611202
"ME_M_6",0.1610107
"ME_M_6",0.1610718
"ME_M_6",0.1611893
"ME_M_6",0.1612492
"ME_M_6",0.1612227
"ME_M_6",0.1612563
"ME_M_6",0.1613681
"ME_M_6",0.1614575
"ME_M_6",0.1615295
"ME_M_6",0.1615651
"ME_M_6",0.1616032
"ME_M_6",0.1616879
"ME_M_6",0.161752
"ME_M_6",0.1617861
"ME_M_6",0.1618314
"ME_M_6",0.1618598
"ME_M_6",0.1618526
"ME_M_6",0.1618342
"ME_M_6",0.1618178
"ME_M_6",0.1618161
"ME_M_6",0.1617961
"ME_M_6",0.161767
"ME_M_6",0.1617496
"ME_M_6",0.1617358
"ME_M_6",0.1617208
"ME_M_6",0.1616821
"ME_M_6",0.1616435
"ME_M_6",0.1616244
"ME_M_6",0.1616244
"ME_M_6",0.1616275
"ME_M_6",0.1616132
"ME_M_6",0.1615517
"ME_M_6",0.161526
"ME_M_6",0.1615155
"ME_M_6",0.161509
"ME_M_6",0.1614897
"ME_M_6",0.1614733
"ME_M_6",0.1614823
"ME_M_6",0.1612661
"ME_M_6",0.1613109
"ME_M_6",0.1613619
"ME_M_6",0.1613855
"ME_M_6",0.1614318
"ME_M_6",0.1614504
"ME_M_6",0.1614645
"ME_M_6",0.1614468
"ME_M_6",0.1614258
"ME_M_6",0.1614051
"ME_M_6",0.1613836
"ME_M_6",0.1613486
"ME_M_6",0.1613138
"ME_M_6",0.1612833
"ME_M_6",0.1612921
"ME_M_6",0.1613102
"ME_M_6",0.1613462
"ME_M_6",0.1613629
"ME_M_6",0.1613803
"ME_M_6",0.161417
"ME_M_6",0.1614714
"ME_M_6",0.1615276
"ME_M_6",0.1615608
"ME_M_6",0.1615918
"ME_M_6",0.1616125
"ME_M_6",0.161624
"ME_M_6",0.1616149
"ME_M_6",0.1616237
"ME_M_6",0.1616421
"ME_M_6",0.1615832
"ME_M_6",0.1615751
"ME_M_6",0.1615748
"ME_M_6",0.1615579
"ME_M_6",0.1615338
"ME_M_6",0.1615548
"ME_M_6",0.1615636
"ME_M_6",0.1615696
"ME_M_6",0.1615512
"ME_M_6",0.1614244
"ME_M_6",0.1614749
"ME_M_6",0.1616156
"ME_M_6",0.1616759
"ME_M_6",0.1615801
"ME_M_6",0.1615453
"ME_M_6",0.1614909
"ME_M_6",0.161521
"ME_M_6",0.1614692
"ME_M_6",0.1614254
"ME_M_6",0.1613655
"ME_M_6",0.1613238
"ME_M_6",0.1612878
"ME_M_6",0.1612699
"ME_M_6",0.1612387
"ME_M_6",0.1611841
"ME_M_6",0.1611154
"ME_M_6",0.161062
"ME_M_6",0.1610136
"ME_M_6",0.1609488
"ME_M_6",0.1608925
"ME_M_6",0.1608477
"ME_M_6",0.1608124
"ME_M_6",0.1607935
"ME_M_6",0.160754
"ME_M_6",0.1607261
"ME_M_6",0.1607196
"ME_M_6",0.1607199
"ME_M_6",0.1607096
"ME_M_6",0.1607504
"ME_M_6",0.1608086
"ME_M_6",0.1608632
"ME_M_6",0.1609313
"ME_M_6",0.1609566
"ME_M_6",0.1609752
"ME_M_6",0.1605713
"ME_M_6",0.1605773
"ME_M_6",0.1605766
"ME_M_6",0.1605721
"ME_M_6",0.1605754
"ME_M_6",0.1605866
"ME_M_6",0.1605189
"ME_M_6",0.160481
"ME_M_6",0.1604745
"ME_M_6",0.1604762
"ME_M_6",0.1605153
"ME_M_6",0.1605325
"ME_M_6",0.1605248
"ME_M_6",0.1605229
"ME_M_6",0.1605847
"ME_M_6",0.1606131
"ME_M_6",0.1606543
"ME_M_6",0.1606359
"ME_M_6",0.1605902
"ME_M_6",0.1605608
"ME_M_6",0.1605086
"ME_M_6",0.1604333
"ME_M_6",0.1603787
"ME_M_6",0.1603408
"ME_M_6",0.1603158
"ME_M_6",0.160265
"ME_M_6",0.1603086
"ME_M_6",0.1602733
"ME_M_6",0.1600819
"ME_M_6",0.1599483
"ME_M_6",0.1598201
"ME_M_6",0.1597447
"ME_M_6",0.1596818
"ME_M_6",0.1597242
"ME_M_6",0.1596684
"ME_M_6",0.1596317
"ME_M_6",0.15956
"ME_M_6",0.1595137
"ME_M_6",0.1595387
"ME_M_6",0.1595109
"ME_M_6",0.1594877
"ME_M_6",0.1593943
"ME_M_6",0.1593094
"ME_M_6",0.159307
"ME_M_6",0.1593168
"ME_M_6",0.1592915
"ME_M_6",0.1592684
"ME_M_6",0.159255
"ME_M_6",0.1592693
"ME_M_6",0.1593366
"ME_M_6",0.1594305
"ME_M_6",0.1594613
"ME_M_6",0.1595151
"ME_M_6",0.1595745
"ME_M_6",0.1596498
"ME_M_6",0.1597214
"ME_M_6",0.1597571
"ME_M_6",0.1597743
"ME_M_6",0.1598241
"ME_M_6",0.1598868
"ME_M_6",0.1599417
"ME_M_6",0.1599679
"ME_M_6",0.1599665
"ME_M_6",0.1599679
"ME_M_6",0.1599679
"ME_M_6",0.1599882
"ME_M_6",0.159992
"ME_M_6",0.1600099
"ME_M_6",0.160027
"ME_M_6",0.1600342
"ME_M_6",0.1600134
"ME_M_6",0.1599953
"ME_M_6",0.1599674
"ME_M_6",0.1612508
"ME_M_6",0.1612341
"ME_M_6",0.1612275
"ME_M_6",0.1612351
"ME_M_6",0.1612597
"ME_M_6",0.1612992
"ME_M_6",0.161304
"ME_M_6",0.1613057
"ME_M_6",0.1613171
"ME_M_6",0.1613269
"ME_M_6",0.161325
"ME_M_6",0.1613142
"ME_M_6",0.1613178
"ME_M_6",0.1613312
"ME_M_6",0.1613424
"ME_M_6",0.1613488
"ME_M_6",0.1613572
"ME_M_6",0.161365
"ME_M_6",0.1613593
"ME_M_6",0.1613479
"ME_M_6",0.1612778
"ME_M_6",0.1611478
"ME_M_6",0.1610613
"ME_M_6",0.1610126
"ME_M_6",0.1609728
"ME_M_6",0.1610332
"ME_M_6",0.1610272
"ME_M_6",0.1610372
"ME_M_6",0.1611032
"ME_M_6",0.1612208
"ME_M_6",0.1612012
"ME_M_6",0.1611633
"ME_M_6",0.1611757
"ME_M_6",0.1611733
"ME_M_6",0.16118
"ME_M_6",0.1611362
"ME_M_6",0.1610789
"ME_M_6",0.1610124
"ME_M_6",0.1609309
"ME_M_6",0.1608512
"ME_M_6",0.1608334
"ME_M_6",0.1609356
"ME_M_6",0.1609385
"ME_M_6",0.1609082
"ME_M_6",0.1608562
"ME_M_6",0.1608343
"ME_M_6",0.1607976
"ME_M_6",0.1607928
"ME_M_6",0.1607964
"ME_M_6",0.1607964
"ME_M_6",0.1607735
"ME_M_6",0.1607723
"ME_M_6",0.1607597
"ME_M_6",0.1607037
"ME_M_6",0.1606417
"ME_M_6",0.1605487
"ME_M_6",0.160464
"ME_M_6",0.1604204
"ME_M_6",0.1603794
"ME_M_6",0.1603489
"ME_M_6",0.1603293
"ME_M_6",0.1602998
"ME_M_6",0.1602528
"ME_M_6",0.1602173
"ME_M_6",0.1601844
"ME_M_6",0.160176
"ME_M_6",0.1601539
"ME_M_6",0.1601563
"ME_M_6",0.1601691
"ME_M_6",0.1601706
"ME_M_6",0.1601563
"ME_M_6",0.1601334
"ME_M_6",0.1601326
"ME_M_6",0.160419
"ME_M_6",0.1604185
"ME_M_6",0.1604233
"ME_M_6",0.1604271
"ME_M_6",0.1604252
"ME_M_6",0.160418
"ME_M_6",0.1604238
"ME_M_6",0.1604216
"ME_M_6",0.1604068
"ME_M_6",0.1603875
"ME_M_6",0.1603885
"ME_M_6",0.1604033
"ME_M_6",0.1603913
"ME_M_6",0.160409
"ME_M_6",0.1604352
"ME_M_6",0.1604443
"ME_M_6",0.1605325
"ME_M_6",0.1605885
"ME_M_6",0.160646
"ME_M_6",0.1607885
"ME_M_6",0.1609161
"ME_M_6",0.1608775
"ME_M_6",0.1608264
"ME_M_6",0.1607685
"ME_M_6",0.1607809
"ME_M_6",0.1607597
"ME_M_6",0.1607432
"ME_M_6",0.1607611
"ME_M_6",0.1606879
"ME_M_6",0.1604881
"ME_M_6",0.1604314
"ME_M_6",0.1603463
"ME_M_6",0.1601696
"ME_M_6",0.1600127
"ME_M_6",0.1599214
"ME_M_6",0.1597838
"ME_M_6",0.1596916
"ME_M_6",0.1595621
"ME_M_6",0.1594424
"ME_M_6",0.1593716
"ME_M_6",0.1593153
"ME_M_6",0.1592655
"ME_M_6",0.1592019
"ME_M_6",0.1591651
"ME_M_6",0.1591427
"ME_M_6",0.1591907
"ME_M_6",0.1592183
"ME_M_6",0.1592417
"ME_M_6",0.1592417
"ME_M_6",0.1592734
"ME_M_6",0.1593189
"ME_M_6",0.1593549
"ME_M_6",0.1593571
"ME_M_6",0.1593556
"ME_M_6",0.1593673
"ME_M_6",0.1593986
"ME_M_6",0.1594195
"ME_M_6",0.1594374
"ME_M_6",0.1594622
"ME_M_6",0.159514
"ME_M_6",0.1595702
"ME_M_6",0.1595995
"ME_M_6",0.1596377
"ME_M_6",0.1596823
"ME_M_6",0.159735
"ME_M_6",0.1597867
"ME_M_6",0.1598141
"ME_M_6",0.1598234
"ME_M_6",0.1598263
"ME_M_6",0.1598244
"ME_M_6",0.1598258
"ME_M_6",0.1597838
"ME_M_6",0.1597247
"ME_M_6",0.1596606
"ME_M_6",0.159616
"ME_M_6",0.1595876
"ME_M_6",0.1595747
"ME_M_6",0.1595838
"ME_M_6",0.1596048
"ME_M_6",0.1596813
"ME_M_6",0.1597311
"ME_M_6",0.159797
"ME_M_6",0.1598556
"ME_M_6",0.1598949
"ME_M_6",0.1599152
"ME_M_6",0.1599612
"ME_M_6",0.1599574
"ME_M_6",0.1599123
"ME_M_6",0.1598983
"ME_M_6",0.1598682
"ME_M_6",0.1598506
"ME_M_6",0.1598227
"ME_M_6",0.1598077
"ME_M_6",0.1597645
"ME_M_6",0.159786
"ME_M_6",0.1598346
"ME_M_6",0.1597717
"ME_M_6",0.1597295
"ME_M_6",0.1597986
"ME_M_6",0.1598775
"ME_M_6",0.1599135
"ME_M_6",0.1599736
"ME_M_6",0.160008
"ME_M_6",0.160023
"ME_M_6",0.1599941
"ME_M_6",0.1599216
"ME_M_6",0.1599751
"ME_M_6",0.1600528
"ME_M_6",0.1601486
"ME_M_6",0.1601338
"ME_M_6",0.1600657
"ME_M_6",0.1599917
"ME_M_6",0.1599958
"ME_M_6",0.1599376
"ME_M_6",0.1598725
"ME_M_6",0.1598084
"ME_M_6",0.1597478
"ME_M_6",0.1596384
"ME_M_6",0.1595566
"ME_M_6",0.1594813
"ME_M_6",0.1594331
"ME_M_6",0.159395
"ME_M_6",0.159385
"ME_M_6",0.1594167
"ME_M_6",0.1594567
"ME_M_6",0.1594911
"ME_M_6",0.1595135
"ME_M_6",0.1595709
"ME_M_6",0.1596043
"ME_M_6",0.1595836
"ME_M_6",0.1595771
"ME_M_6",0.1595891
"ME_M_6",0.159611
"ME_M_6",0.159616
"ME_M_6",0.1596127
"ME_M_6",0.1596098
"ME_M_6",0.1595879
"ME_M_6",0.1595306
"ME_M_6",0.1595204
"ME_M_6",0.1595473
"ME_M_6",0.1595869
"ME_M_6",0.1596532
"ME_M_6",0.1597178
"ME_M_6",0.1597655
"ME_M_6",0.1597853
"ME_M_6",0.1619933
"ME_M_6",0.1620066
"ME_M_6",0.1619921
"ME_M_6",0.161979
"ME_M_6",0.1620014
"ME_M_6",0.1620405
"ME_M_6",0.1620488
"ME_M_6",0.1620536
"ME_M_6",0.1620719
"ME_M_6",0.1621184
"ME_M_6",0.1621413
"ME_M_6",0.1621261
"ME_M_6",0.1621013
"ME_M_6",0.1620891
"ME_M_6",0.1620893
"ME_M_6",0.1620889
"ME_M_6",0.1620505
"ME_M_6",0.1620135
"ME_M_6",0.1620145
"ME_M_6",0.1620376
"ME_M_6",0.1620646
"ME_M_6",0.162087
"ME_M_6",0.1621017
"ME_M_6",0.1621227
"ME_M_6",0.1621306
"ME_M_6",0.1621425
"ME_M_6",0.162101
"ME_M_6",0.162044
"ME_M_6",0.1620293
"ME_M_6",0.1620164
"ME_M_6",0.1620412
"ME_M_6",0.1620784
"ME_M_6",0.1620591
"ME_M_6",0.1621683
"ME_M_6",0.1622422
"ME_M_6",0.1622553
"ME_M_6",0.1621497
"ME_M_6",0.1621296
"ME_M_6",0.1621265
"ME_M_6",0.1621444
"ME_M_6",0.1621561
"ME_M_6",0.1621671
"ME_M_6",0.1621785
"ME_M_6",0.1621833
"ME_M_6",0.1621971
"ME_M_6",0.162184
"ME_M_6",0.1622021
"ME_M_6",0.1622357
"ME_M_6",0.1622522
"ME_M_6",0.1622729
"ME_M_6",0.1622431
"ME_M_6",0.1621962
"ME_M_6",0.1621699
"ME_M_6",0.1621377
"ME_M_6",0.1621039
"ME_M_6",0.1620557
"ME_M_6",0.1620154
"ME_M_6",0.1619985
"ME_M_6",0.1619828
"ME_M_6",0.1619554
"ME_M_6",0.1619048
"ME_M_6",0.161845
"ME_M_6",0.1618187
"ME_M_6",0.1617761
"ME_M_6",0.1617389
"ME_M_6",0.1616986
"ME_M_6",0.1616545
"ME_M_6",0.1616449
"ME_M_6",0.161654
"ME_M_6",0.1616323
"ME_M_6",0.1616251
"ME_M_6",0.1616254
"ME_M_6",0.1615794
"ME_M_6",0.1615367
"ME_M_6",0.1615272
"ME_M_6",0.1615472
"ME_M_6",0.1615291
"ME_M_6",0.1615088
"ME_M_6",0.1614954
"ME_M_6",0.1614957
"ME_M_6",0.1615002
"ME_M_6",0.1615031
"ME_M_6",0.1614876
"ME_M_6",0.1614766
"ME_M_6",0.1614723
"ME_M_6",0.1614652
"ME_M_6",0.1615047
"ME_M_6",0.1615453
"ME_M_6",0.1616738
"ME_M_6",0.1617634
"ME_M_6",0.161829
"ME_M_6",0.1618445
"ME_M_6",0.1618614
"ME_M_6",0.1618733
"ME_M_6",0.1619534
"ME_M_6",0.1620116
"ME_M_6",0.1619992
"ME_M_6",0.1619685
"ME_M_6",0.1619346
"ME_M_6",0.1619534
"ME_M_6",0.1619215
"ME_M_6",0.1619265
"ME_M_6",0.1618788
"ME_M_6",0.1617966
"ME_M_6",0.1617398
"ME_M_6",0.1616611
"ME_M_6",0.1615908
"ME_M_6",0.1615193
"ME_M_6",0.1614861
"ME_M_6",0.1614439
"ME_M_6",0.1613696
"ME_M_6",0.161284
"ME_M_6",0.1611996
"ME_M_6",0.1611264
"ME_M_6",0.1610882
"ME_M_6",0.1610641
"ME_M_6",0.1610193
"ME_M_6",0.1609418
"ME_M_6",0.1608686
"ME_M_6",0.1608205
"ME_M_6",0.1607785
"ME_M_6",0.1607707
"ME_M_6",0.1607695
"ME_M_6",0.1607952
"ME_M_6",0.1607931
"ME_M_6",0.1608033
"ME_M_6",0.1608508
"ME_M_6",0.1608889
"ME_M_6",0.160912
"ME_M_6",0.1609435
"ME_M_6",0.1610086
"ME_M_6",0.1610951
"ME_M_6",0.1611345
"ME_M_6",0.161164
"ME_M_6",0.1612267
"ME_M_6",0.161303
"ME_M_6",0.1613436
"ME_M_6",0.1613848
"ME_M_6",0.1614084
"ME_M_6",0.1614628
"ME_M_6",0.1614919
"ME_M_6",0.1614933
