"ID","file","Time_s_","Acc_x","Acc_y","Acc_z","Velo_x","Velo_y","Velo_z","Pos_x","Pos_y","Pos_z"
"ME_M_6","11-12",3.561122,-0.03229094,-0.009714492,0.007199394,-0.001645212,0.001140905,0.001339206,0.7699342,1.591376,0.161803
"ME_M_6","11-12",3.576935,0.002502249,-0.1052722,-0.01506692,-0.001449648,0.0006788759,0.001083128,0.7699316,1.591428,0.1617894
"ME_M_6","11-12",3.5911,-0.03607088,-0.08768088,-0.01206737,-0.001335984,-0.0005194041,0.000966036,0.7699206,1.591363,0.161799
"ME_M_6","11-12",3.607516,-0.0118839,-0.05595269,-0.00465366,-0.001516074,-0.001548543,0.0008506471,0.7698948,1.591296,0.1617925
"ME_M_6","11-12",4.50634,-0.01842194,0.04122222,0.02963997,-0.008916823,-0.002578795,-0.0005068644,0.7673972,1.590286,0.1619456
"ME_M_6","11-12",4.527409,0.07875612,-0.01800026,0.04027549,-0.008228682,-0.002048549,0.000166852,0.7673385,1.590311,0.1619771
"ME_M_6","11-12",4.536568,0.05687159,-0.04975239,0.00803348,-0.007705817,-0.002336098,0.0005818466,0.7672517,1.590272,0.1620069
"ME_M_6","11-12",4.547362,-0.007601025,-0.07764105,0.02635587,-0.007298608,-0.00307085,0.0009101452,0.7671715,1.590187,0.1620433
"ME_M_6","11-12",4.561929,0.02661157,-0.02017671,-0.0007691719,-0.006447205,-0.003786267,0.001135518,0.7671554,1.590104,0.1620703
"ME_M_6","11-12",4.582718,0.01571481,0.0313853,0.04042049,-0.006433248,-0.003256019,0.001854665,0.7670726,1.590047,0.1621373
"ME_M_6","11-12",4.591799,0.002668725,0.001278508,0.04749722,-0.006411268,-0.002839044,0.002208438,0.7669728,1.590027,0.1621809
"ME_M_6","11-12",4.608063,-0.0006541051,-0.08324812,0.03514652,-0.006535472,-0.003011665,0.002583016,0.7668668,1.590007,0.1622181
"ME_M_6","11-12",4.617705,0.02552302,-0.06115288,0.03346237,-0.006622013,-0.003660171,0.002871871,0.766783,1.589935,0.1622682
"ME_M_6","11-12",4.63325,0.01010304,-0.09310047,0.09928638,-0.007163271,-0.003945551,0.003494554,0.766655,1.589842,0.1623614
"ME_M_6","11-12",4.647082,-0.003557471,-0.1045227,0.01444974,-0.007712646,-0.005032757,0.004099569,0.7665045,1.589776,0.1624234
"ME_M_6","11-12",4.658574,-0.06876192,-0.01405988,0.01561194,-0.008284582,-0.005720774,0.004178588,0.7663691,1.589667,0.1624854
"ME_M_6","11-12",4.672939,-0.06311831,0.006570525,0.02792312,-0.008967603,-0.005818178,0.004551797,0.7662208,1.589541,0.1625881
"ME_M_6","11-12",4.693875,-0.04638287,-0.09824695,0.04487268,-0.01015555,-0.005892838,0.004900951,0.7660257,1.589442,0.1626825
"ME_M_6","11-12",4.702931,0.01261705,-0.1115507,-0.01572013,-0.01092745,-0.007520339,0.005048838,0.7658517,1.589287,0.1627622
"ME_M_6","11-12",4.713824,-0.02493036,-0.0588479,-0.02593645,-0.01104788,-0.008561954,0.004729679,0.7655365,1.589076,0.1627541
