ID,y
ME_M_1,-0.04754582
ME_M_1,-0.148023
ME_M_1,0.1000312
ME_M_1,0.1744814
ME_M_1,0.1193992
ME_M_1,0.02108753
ME_M_1,-0.1043292
ME_M_1,-0.1113903
ME_M_1,-0.05943603
ME_M_1,0.05202116
ME_M_1,0.02969387
ME_M_1,0.03466479
ME_M_1,-0.01538927
ME_M_1,-0.06629279
ME_M_1,-0.03779568
ME_M_1,0.06489311
ME_M_1,0.03845534
ME_M_1,0.004669808
ME_M_1,0.03480297
ME_M_1,0.03084707
ME_M_1,0.004448996
ME_M_1,-0.03222214
ME_M_1,-0.06011619
ME_M_2,-0.02942839
ME_M_2,-0.01366625
ME_M_2,0.008354088
ME_M_2,-0.01693832
ME_M_2,-0.02474687
ME_M_2,-0.06446657
ME_M_2,-0.04044514
ME_M_2,-0.07099953
ME_M_2,-0.06033331
ME_M_2,0.0002471646
ME_M_2,-0.008368924
ME_M_2,-0.006756909
ME_M_2,-0.01143065
ME_M_2,-0.03845525
ME_M_2,0.04342288
ME_M_2,0.08549282
ME_M_2,0.09301051
ME_M_2,-0.009342879
ME_M_2,-0.05659897
ME_M_2,-0.1253485
ME_M_2,-0.216992
ME_M_2,-0.2502242
ME_M_2,-0.2654843
ME_M_2,-0.2638439
ME_M_2,-0.4076362
ME_M_2,-0.2849784
ME_M_2,-0.1316535
ME_M_2,0.0775688
ME_M_2,0.1453156
ME_M_2,0.1615581
ME_M_2,0.05820927
ME_M_2,-0.08245674
ME_M_2,0.01334101
ME_M_2,0.08486503
ME_M_2,0.175675
ME_M_2,0.2107311
ME_M_2,0.1339491
ME_M_2,0.0435693
ME_M_2,-0.1008625
ME_M_2,-0.1574726
ME_M_2,-0.2141318
ME_M_2,-0.124364
ME_M_2,-0.1171985
ME_M_2,0.01198398
ME_M_2,0.0255347
ME_M_2,-0.03130489
ME_M_2,0.101176
ME_M_2,0.06986688
ME_M_2,0.02268461
ME_M_2,0.01777948
ME_M_2,-0.01600084
ME_M_2,0.0398561
ME_M_2,-0.05296308
ME_M_2,0.01533749
ME_M_2,-0.02270555
ME_M_2,0.09921068
ME_M_2,0.1261377
ME_M_2,0.1200037
ME_M_2,-0.01837954
ME_M_2,-0.04634713
ME_M_2,-0.007307712
ME_M_2,-0.1098089
ME_M_2,0.06586866
ME_M_2,0.08363357
ME_M_2,-0.0494505
ME_M_2,0.05681845
ME_M_2,0.08818205
ME_M_2,0.1670272
ME_M_2,0.3412599
ME_M_2,0.3160125
ME_M_2,-0.01266363
ME_M_2,-0.1221814
ME_M_2,-0.09266686
ME_M_2,-0.185245
ME_M_2,-0.09595798
ME_M_2,-0.08387566
ME_M_2,-0.07251757
ME_M_2,-0.0005837157
ME_M_2,-0.06892186
ME_M_2,0.003140382
ME_M_2,-0.04492236
ME_M_2,-0.01111228
ME_M_2,-0.04670062
ME_M_2,-0.00232394
ME_M_2,0.02530863
ME_M_2,0.03934482
ME_M_2,0.1056484
ME_M_2,0.1268037
ME_M_2,0.1063497
ME_M_2,0.02804535
ME_M_2,-0.02417726
ME_M_2,-0.03245674
ME_M_2,-0.07631832
ME_M_2,-0.0412781
ME_M_2,-0.01790172
ME_M_2,-0.02328676
ME_M_2,-0.02398723
ME_M_2,-0.05691582
ME_M_2,-0.03115039
ME_M_2,-0.06268401
ME_M_2,-0.0162899
ME_M_2,-0.04924752
ME_M_2,-0.09304745
ME_M_2,-0.03083547
ME_M_2,-0.090097
ME_M_2,-0.0271785
ME_M_2,-0.04582274
ME_M_2,-0.01221695
ME_M_2,0.006184729
ME_M_2,-0.01352465
ME_M_2,-0.01272625
ME_M_2,0.01771596
ME_M_2,0.03131428
ME_M_2,0.01769834
ME_M_2,-0.03035263
ME_M_2,-0.02756978
ME_M_2,-0.03418486
ME_M_2,-0.04359323
ME_M_2,-0.01228219
ME_M_2,-0.009602355
ME_M_2,-0.02781519
ME_M_2,-0.03390737
ME_M_2,-0.01891951
ME_M_2,-0.08217391
ME_M_2,-0.03035024
ME_M_2,0.01336587
ME_M_2,-0.01696196
ME_M_2,-0.005095944
ME_M_2,0.004097234
ME_M_2,-0.080138
ME_M_2,-0.05989961
ME_M_2,-0.06215913
ME_M_2,-0.02632864
ME_M_2,-0.01201428
ME_M_2,0.009098913
ME_M_2,-0.03988311
ME_M_2,-0.06742328
ME_M_2,-0.02475677
ME_M_2,-0.08204263
ME_M_2,-0.03231409
ME_M_2,-0.009279793
ME_M_2,-0.06512516
ME_M_2,-0.05302062
ME_M_2,0.02175552
ME_M_2,-0.01322715
ME_M_2,-0.05742092
ME_M_2,-0.04321113
ME_M_2,-0.0240437
ME_M_2,-0.003361355
ME_M_2,-0.05224358
ME_M_2,0.003440253
ME_M_2,-0.03061757
ME_M_2,-0.03941238
ME_M_2,0.02253591
ME_M_2,-0.001721788
ME_M_2,0.01688762
ME_M_2,0.01155117
ME_M_2,-0.04263748
ME_M_2,-0.01572575
ME_M_2,0.02359675
ME_M_2,-0.0002991594
ME_M_2,-0.01459613
ME_M_2,-0.08631589
ME_M_2,-0.009867014
ME_M_2,0.1808235
ME_M_2,0.4205225
ME_M_2,0.3911499
ME_M_2,0.1846396
ME_M_2,-0.09981807
ME_M_2,-0.13701
ME_M_2,-0.05259816
ME_M_2,-0.03819493
ME_M_2,-0.1358562
ME_M_2,-0.3085197
ME_M_2,-0.2693065
ME_M_2,-0.2638119
ME_M_2,-0.228859
ME_M_2,-0.2344623
ME_M_2,-0.147429
ME_M_2,-0.1293767
ME_M_2,-0.1740149
ME_M_2,-0.1146918
ME_M_2,-0.1529098
ME_M_2,-0.0533576
ME_M_2,0.1072422
ME_M_2,0.07225418
ME_M_2,0.1018114
ME_M_2,0.1237937
ME_M_2,0.06542113
ME_M_2,0.04360835
ME_M_2,0.08077377
ME_M_2,-0.1061148
ME_M_2,-0.07718071
ME_M_2,0.03737729
ME_M_2,0.04260595
ME_M_2,0.104527
ME_M_2,0.1173469
ME_M_2,0.0005770829
ME_M_2,-0.03327803
ME_M_2,-0.0815143
ME_M_2,-0.2612253
ME_M_2,-0.1454708
ME_M_2,0.1047689
ME_M_2,0.04857564
ME_M_2,0.007174972
ME_M_2,-0.2953462
ME_M_2,-0.2409804
ME_M_2,-0.1198355
ME_M_2,0.0006379876
ME_M_2,-0.01702885
ME_M_2,-0.05682978
ME_M_2,0.01184689
ME_M_2,-0.01835732
ME_M_2,-0.01712048
ME_M_2,0.01974861
ME_M_2,0.08718898
ME_M_2,0.1187627
ME_M_2,0.2200838
ME_M_2,-0.03053152
ME_M_2,-0.0504098
ME_M_2,0.02404605
ME_M_2,-0.01345869
ME_M_2,-0.02656307
ME_M_2,0.04967258
ME_M_2,0.05763342
ME_M_2,0.0144742
ME_M_2,0.008698168
ME_M_2,-0.06340627
ME_M_2,0.01871383
ME_M_2,-0.03871649
ME_M_2,-0.09771225
ME_M_2,-0.04065039
ME_M_2,0.005352718
ME_M_2,-0.06238976
ME_M_2,-0.07458048
ME_M_2,-0.1126763
ME_M_2,-0.07452829
ME_M_2,-0.02591285
ME_M_2,-0.07179548
ME_M_2,-0.0809994
ME_M_2,-0.06527543
ME_M_2,-0.06954499
ME_M_2,0.04068529
ME_M_2,-0.0876392
ME_M_2,-0.08349846
ME_M_2,-0.1171842
ME_M_2,0.01009979
ME_M_2,0.001660442
ME_M_2,-0.02419391
ME_M_2,-0.1277562
ME_M_2,-0.05524492
ME_M_2,0.09430567
ME_M_2,0.1779199
ME_M_2,0.1653803
ME_M_2,0.1037865
ME_M_2,0.04067477
ME_M_2,-0.04675407
ME_M_2,-0.07716325
ME_M_2,-0.04338228
ME_M_2,-0.0701127
ME_M_2,-0.04372256
ME_M_2,0.0478764
ME_M_2,0.07566222
ME_M_2,0.2120856
ME_M_2,-0.1431625
ME_M_2,-0.2204646
ME_M_2,-0.1212434
ME_M_2,0.09522047
ME_M_2,0.2972302
ME_M_2,0.2976062
ME_M_2,0.1841107
ME_M_2,-0.09325506
ME_M_2,0.01005309
ME_M_2,0.06550252
ME_M_2,-0.01434343
ME_M_2,0.0009124354
ME_M_2,-0.1335931
ME_M_2,-0.1482972
ME_M_2,-0.04186899
ME_M_2,0.0422603
ME_M_2,0.208879
ME_M_2,0.1879591
ME_M_2,0.1198541
ME_M_2,0.006032027
ME_M_2,-0.1194522
ME_M_2,-0.07895528
ME_M_2,-0.02756628
ME_M_2,-0.02966671
ME_M_2,-0.06558011
ME_M_2,-0.09477447
ME_M_2,-0.1368738
ME_M_2,0.02302898
ME_M_2,-0.06665129
ME_M_2,-0.0611331
ME_M_2,-0.07263144
ME_M_2,-0.03209253
ME_M_2,-0.009233247
ME_M_2,-0.04238506
ME_M_2,0.009847105
ME_M_2,-0.01786498
ME_M_2,-0.07815957
ME_M_2,-0.08965828
ME_M_2,0.02550359
ME_M_2,0.002701405
ME_M_2,-0.01971826
ME_M_2,0.01404229
ME_M_2,-0.03629077
ME_M_2,0.01700435
ME_M_2,0.09979685
ME_M_2,0.1100729
ME_M_2,0.03579105
ME_M_2,-0.0179992
ME_M_2,-0.05652037
ME_M_2,-0.04461636
ME_M_2,-0.02568202
ME_M_2,0.03197566
ME_M_2,0.01756019
ME_M_2,0.06420499
ME_M_2,-0.008744243
ME_M_2,0.01775027
ME_M_2,0.009335236
ME_M_2,-0.1130377
ME_M_2,-0.01412523
ME_M_2,0.091258
ME_M_2,-0.02253062
ME_M_2,-0.117141
ME_M_2,-0.1474306
ME_M_2,-0.1907806
ME_M_2,-0.1941618
ME_M_2,-0.1834262
ME_M_2,-0.2043219
ME_M_2,-0.1808442
ME_M_2,-0.1363845
ME_M_2,-0.3088409
ME_M_2,-0.3668528
ME_M_2,-0.02145322
ME_M_2,0.0820593
ME_M_2,0.2631814
ME_M_2,0.3178338
ME_M_2,0.1727742
ME_M_2,0.1946077
ME_M_2,0.1645427
ME_M_2,0.1365509
ME_M_2,-0.02315215
ME_M_2,-0.02188637
ME_M_2,0.06430684
ME_M_2,0.1525521
ME_M_2,0.01912915
ME_M_2,-0.06285462
ME_M_2,-0.1255115
ME_M_2,-0.07148551
ME_M_2,0.01767275
ME_M_2,0.02670611
ME_M_2,-0.009009936
ME_M_2,-0.04110387
ME_M_2,-0.08898298
ME_M_2,0.009275023
ME_M_2,0.03218891
ME_M_2,0.004675712
ME_M_2,0.007484035
ME_M_2,-0.0539345
ME_M_2,-0.02769275
ME_M_2,0.02478459
ME_M_2,-0.01253159
ME_M_2,0.125382
ME_M_2,0.1152139
ME_M_2,-0.07481405
ME_M_2,-0.1472191
ME_M_2,0.061459
ME_M_2,0.1097364
ME_M_2,0.1106049
ME_M_2,0.1722747
ME_M_2,0.06630076
ME_M_2,0.0629084
ME_M_2,0.00970186
ME_M_2,-0.03537965
ME_M_2,-0.06945831
ME_M_2,-0.2508385
ME_M_2,-0.2552533
ME_M_2,-0.1869438
ME_M_2,-0.04713092
ME_M_2,0.07771005
ME_M_2,0.1686599
ME_M_2,0.1676321
ME_M_2,0.07338608
ME_M_2,0.08424886
ME_M_2,0.09444779
ME_M_2,0.08415839
ME_M_2,-0.02618127
ME_M_2,0.02707626
ME_M_2,0.2108133
ME_M_2,0.057456
ME_M_2,-0.07264656
ME_M_2,-0.1828274
ME_M_2,-0.09966356
ME_M_2,0.08219031
ME_M_2,0.08667634
ME_M_2,-0.0234168
ME_M_2,-0.01829881
ME_M_2,0.02518698
ME_M_2,-0.1181094
ME_M_2,-0.09941608
ME_M_2,-0.07023727
ME_M_2,0.03708646
ME_M_2,-0.02836866
ME_M_2,-0.08112493
ME_M_2,-0.1315207
ME_M_2,-0.1159159
ME_M_2,0.04156152
ME_M_2,0.113405
ME_M_2,0.06594349
ME_M_2,0.01423789
ME_M_2,-0.0917411
ME_M_2,-0.07735759
ME_M_2,-0.02413252
ME_M_2,0.05412968
ME_M_2,0.1550044
ME_M_2,0.1665419
ME_M_2,0.1480544
ME_M_2,-0.02169377
ME_M_2,-0.0220048
ME_M_2,-0.08880103
ME_M_2,-0.08713881
ME_M_2,-0.1112696
ME_M_2,0.02836465
ME_M_2,0.0658783
ME_M_2,0.07505161
ME_M_2,-0.1571304
ME_M_2,-0.2391497
ME_M_2,-0.1896174
ME_M_2,-0.2024821
ME_M_2,-0.04793543
ME_M_2,0.1389252
ME_M_2,0.09026467
ME_M_2,-0.02568852
ME_M_2,0.03856315
ME_M_2,0.01640765
ME_M_2,-0.006520237
ME_M_2,-0.01826936
ME_M_2,0.03106754
ME_M_2,0.05987971
ME_M_2,0.08997212
ME_M_2,0.1161472
ME_M_2,-0.001449883
ME_M_2,-0.04457986
ME_M_2,-0.05842973
ME_M_2,-0.0536616
ME_M_2,0.02286562
ME_M_2,-0.01463427
ME_M_2,-0.06463002
ME_M_2,-0.05541071
ME_M_2,-0.1504004
ME_M_2,-0.1426905
ME_M_2,-0.0570017
ME_M_2,-0.02128032
ME_M_2,0.2821752
ME_M_2,0.1788254
ME_M_2,0.0747261
ME_M_2,-0.0718861
ME_M_2,-0.007835582
ME_M_2,-0.02729182
ME_M_2,0.1633531
ME_M_2,0.2492362
ME_M_2,0.03183742
ME_M_2,-0.05757497
ME_M_2,-0.05373043
ME_M_2,-0.01816181
ME_M_2,0.1076913
ME_M_2,0.1651868
ME_M_2,0.03054856
ME_M_2,-0.1417903
ME_M_2,-0.1406173
ME_M_2,-0.03662334
ME_M_2,-0.0157266
ME_M_2,-0.007935399
ME_M_2,-0.1502884
ME_M_2,-0.2221089
ME_M_2,-0.2060933
ME_M_2,-0.2075608
ME_M_2,-0.08321198
ME_M_2,0.01011608
ME_M_2,0.08722018
ME_M_2,0.01825317
ME_M_2,0.03061044
ME_M_2,0.03007155
ME_M_2,-0.02541422
ME_M_2,0.02092872
ME_M_2,0.009679879
ME_M_2,0.02378412
ME_M_2,0.1278767
ME_M_2,0.0871035
ME_M_2,0.01901532
ME_M_2,-0.02203353
ME_M_2,-0.09881889
ME_M_2,-0.1138303
ME_M_2,-0.096531
ME_M_2,-0.08053892
ME_M_2,-0.06315827
ME_M_2,-0.004148908
ME_M_2,-0.06450401
ME_M_2,-0.01416207
ME_M_2,-0.07893935
ME_M_2,-0.09153129
ME_M_2,-0.0266656
ME_M_2,-0.04910351
ME_M_2,-0.06275809
ME_M_2,-0.01136306
ME_M_2,-0.01983762
ME_M_2,0.0531989
ME_M_2,0.06747741
ME_M_2,-0.0118473
ME_M_2,0.02677243
ME_M_2,0.0241744
ME_M_2,0.03858871
ME_M_2,0.03528869
ME_M_2,0.03576175
ME_M_2,0.03603872
ME_M_2,0.028428
ME_M_2,0.06237281
ME_M_2,0.02858884
ME_M_2,0.02839084
ME_M_2,0.005984865
ME_M_2,-0.01623304
ME_M_2,-0.007217094
ME_M_2,0.01595938
ME_M_2,0.02702793
ME_M_2,-0.3054939
ME_M_2,-0.04817262
ME_M_2,0.07029907
ME_M_2,-0.02814916
ME_M_2,-0.1005718
ME_M_2,-0.1968236
ME_M_2,-0.1743865
ME_M_2,-0.1217633
ME_M_2,-0.07384252
ME_M_2,-0.05298949
ME_M_2,-0.1392134
ME_M_2,-0.1208341
ME_M_2,-0.1430257
ME_M_2,-0.07448865
ME_M_2,-0.06754168
ME_M_2,-0.1746255
ME_M_2,0.0002162009
ME_M_2,0.1304574
ME_M_2,0.200776
ME_M_2,0.2125065
ME_M_2,0.2050028
ME_M_2,0.09941708
ME_M_2,-0.009333291
ME_M_2,-0.1125825
ME_M_2,-0.1496336
ME_M_2,-0.03906848
ME_M_2,-0.03052018
ME_M_2,-0.05552313
ME_M_2,-0.09323503
ME_M_2,-0.05024721
ME_M_2,-0.009150124
ME_M_2,0.001630016
ME_M_2,0.06443731
ME_M_2,0.09101993
ME_M_2,0.06163815
ME_M_2,-0.01073734
ME_M_2,-0.06137197
ME_M_2,-0.05382216
ME_M_2,-0.01619342
ME_M_2,0.01435996
ME_M_2,0.03561932
ME_M_2,0.02782814
ME_M_2,0.03150701
ME_M_2,0.04141898
ME_M_2,0.0433833
ME_M_2,-0.03461382
ME_M_2,0.01537173
ME_M_2,-0.004588557
ME_M_2,0.02954405
ME_M_2,-0.01093498
ME_M_2,-0.01489577
ME_M_2,-0.04276899
ME_M_2,-0.03791792
ME_M_2,-0.02796703
ME_M_2,-0.05961034
ME_M_2,0.005475411
ME_M_2,-0.03478437
ME_M_2,-0.05236016
ME_M_2,0.03640869
ME_M_2,0.05463874
ME_M_2,-0.003738742
ME_M_2,0.08612052
ME_M_2,0.1616237
ME_M_2,0.06422652
ME_M_2,0.08412501
ME_M_2,0.02801497
ME_M_2,-0.03079671
ME_M_2,-0.001801801
ME_M_2,0.1621161
ME_M_2,0.1459557
ME_M_2,0.1232397
ME_M_2,0.08574925
ME_M_2,-0.03818699
ME_M_2,-0.08328541
ME_M_2,-0.1185836
ME_M_2,-0.1088421
ME_M_2,-0.2874952
ME_M_2,-0.3274387
ME_M_2,-0.3371056
ME_M_2,-0.2233234
ME_M_2,-0.1552723
ME_M_2,0.105635
ME_M_2,0.1819334
ME_M_2,0.2276104
ME_M_2,-0.01334686
ME_M_2,-0.0384225
ME_M_2,-0.1185766
ME_M_2,-0.1007826
ME_M_2,0.0192241
ME_M_2,-0.02281709
ME_M_2,-0.02624561
ME_M_2,-0.06062897
ME_M_2,-0.06377483
ME_M_2,-0.01043698
ME_M_2,0.1057574
ME_M_2,0.1473094
ME_M_2,-0.006267644
ME_M_2,0.05344621
ME_M_2,0.02952345
ME_M_2,-0.01914649
ME_M_2,-0.01048261
ME_M_2,-0.02602726
ME_M_2,-0.1256758
ME_M_2,-0.2023493
ME_M_2,-0.1270022
ME_M_2,-0.08864582
ME_M_2,-0.00569994
ME_M_2,-0.001184845
ME_M_2,0.07330187
ME_M_2,0.06803945
ME_M_2,0.01001388
ME_M_2,0.05230487
ME_M_2,0.08211324
ME_M_2,-0.09833182
ME_M_2,-0.1048895
ME_M_2,0.04986453
ME_M_2,0.1028876
ME_M_2,0.02496887
ME_M_2,-0.08593968
ME_M_2,-0.03517058
ME_M_2,0.1270119
ME_M_2,0.08215119
ME_M_2,-0.09019692
ME_M_2,-0.05169908
ME_M_2,0.03924078
ME_M_2,0.1054775
ME_M_2,0.01121646
ME_M_2,-0.08716952
ME_M_2,0.07154249
ME_M_2,0.1118799
ME_M_2,0.06873085
ME_M_2,0.04688987
ME_M_2,0.05922411
ME_M_2,-0.03936252
ME_M_2,-0.07465594
ME_M_2,-0.1296202
ME_M_2,-0.2219275
ME_M_2,-0.176628
ME_M_2,-0.04994707
ME_M_2,0.02603412
ME_M_2,-0.04415641
ME_M_2,0.04346045
ME_M_2,-0.04764231
ME_M_2,0.01525784
ME_M_2,0.04849965
ME_M_2,0.06258704
ME_M_2,0.07656448
ME_M_2,0.004646968
ME_M_2,-0.07148457
ME_M_2,-0.06255894
ME_M_2,0.002152005
ME_M_2,0.01522075
ME_M_2,0.04603222
ME_M_2,-0.1159075
ME_M_2,-0.1876104
ME_M_2,-0.1549532
ME_M_2,-0.1343711
ME_M_2,-0.187201
ME_M_2,-0.2703817
ME_M_2,-0.2601503
ME_M_2,-0.08894452
ME_M_2,0.01677364
ME_M_2,0.09881487
ME_M_2,0.06912256
ME_M_2,0.0723135
ME_M_2,-0.100128
ME_M_2,-0.07221123
ME_M_2,0.07938555
ME_M_2,-0.04773682
ME_M_2,-0.1004142
ME_M_2,0.06078766
ME_M_2,0.01215699
ME_M_2,0.02013343
ME_M_2,0.1456826
ME_M_2,0.1717932
ME_M_2,-0.02196394
ME_M_2,-0.09105324
ME_M_2,0.004720543
ME_M_2,-0.07793355
ME_M_2,0.01136129
ME_M_2,0.0002478836
ME_M_2,-0.04982447
ME_M_2,0.008329491
ME_M_2,0.05078238
ME_M_2,0.01877086
ME_M_2,0.0224195
ME_M_2,-0.1092672
ME_M_2,-0.08040453
ME_M_2,0.1009922
ME_M_2,0.08584033
ME_M_2,0.1054964
ME_M_2,0.1358102
ME_M_2,0.07442171
ME_M_2,-0.1592971
ME_M_2,-0.1926705
ME_M_2,-0.1756277
ME_M_2,-0.005035155
ME_M_2,0.04166862
ME_M_2,-0.03179181
ME_M_2,0.01019461
ME_M_2,0.03742217
ME_M_2,-0.07824032
ME_M_2,-0.0168517
ME_M_2,-0.01206221
ME_M_2,-0.05977436
ME_M_2,-0.04027408
ME_M_2,-0.05992918
ME_M_2,-0.06189892
ME_M_2,-0.3275726
ME_M_2,-0.2147466
ME_M_2,-0.0759546
ME_M_2,0.1082524
ME_M_2,0.1200384
ME_M_2,0.01192359
ME_M_2,-0.08959559
ME_M_2,-0.05602758
ME_M_2,-0.01697511
ME_M_2,-0.03798962
ME_M_2,-0.0514403
ME_M_2,-0.08621529
ME_M_2,-0.2269223
ME_M_2,-0.2859036
ME_M_2,-0.2080668
ME_M_2,0.1208095
ME_M_2,0.07646796
ME_M_2,0.08287726
ME_M_2,-0.04653466
ME_M_2,-0.1460101
ME_M_2,-0.1632658
ME_M_2,-0.1107523
ME_M_2,-0.09225145
ME_M_2,0.001956865
ME_M_2,-0.01641529
ME_M_2,0.1109617
ME_M_2,0.109858
ME_M_2,0.11116
ME_M_2,0.1624546
ME_M_2,0.02415477
ME_M_2,-0.02150494
ME_M_2,0.04117649
ME_M_2,0.09777941
ME_M_2,0.036319
ME_M_2,-0.001397893
ME_M_2,-0.02337329
ME_M_2,-0.05646693
ME_M_2,-0.02056315
ME_M_2,-0.04426027
ME_M_2,-0.04495022
ME_M_2,0.007360782
ME_M_2,0.009242787
ME_M_2,-0.01737157
ME_M_2,-0.03044667
ME_M_2,-0.05700341
ME_M_2,-0.04769634
ME_M_2,-0.03143463
ME_M_2,-0.06547802
ME_M_2,-0.04984437
ME_M_2,-0.04969471
ME_M_2,-0.02287403
ME_M_2,-0.06291399
ME_M_2,-0.0182189
ME_M_2,0.0111261
ME_M_2,0.02792976
ME_M_2,0.03867152
ME_M_2,-0.01701356
ME_M_2,-0.03833856
ME_M_2,0.006496081
ME_M_2,0.06518877
ME_M_2,0.03737337
ME_M_2,0.09990476
ME_M_2,0.02977549
ME_M_2,-0.0305953
ME_M_2,-0.04143546
ME_M_2,-0.1041786
ME_M_2,-0.04035074
ME_M_2,0.05113988
ME_M_2,0.02706685
ME_M_2,-0.006779231
ME_M_2,0.02732041
ME_M_2,-0.04754002
ME_M_2,-0.007215003
ME_M_2,-0.07331714
ME_M_2,0.02721244
ME_M_2,0.1095875
ME_M_2,0.06336094
ME_M_2,0.0124611
ME_M_2,-0.02091267
ME_M_2,-0.06623564
ME_M_2,-0.04001378
ME_M_2,-0.03731231
ME_M_2,0.04570184
ME_M_2,0.06423069
ME_M_2,0.07635151
ME_M_2,-0.09143227
ME_M_2,-0.1059625
ME_M_2,-0.09297813
ME_M_2,-0.05038341
ME_M_2,-0.1130202
ME_M_2,-0.02376416
ME_M_2,0.06822249
ME_M_2,0.1880767
ME_M_2,0.103407
ME_M_2,-0.1826551
ME_M_2,-0.2128764
ME_M_2,-0.09677403
ME_M_2,-0.04112262
ME_M_2,0.1417284
ME_M_2,0.2241496
ME_M_2,-0.005686652
ME_M_2,-0.07874195
ME_M_2,-0.1968663
ME_M_2,-0.2345397
ME_M_2,-0.1277209
ME_M_2,0.05091733
ME_M_2,0.1361642
ME_M_2,0.04614571
ME_M_2,-0.01015577
ME_M_2,-0.01064869
ME_M_2,-0.009058126
ME_M_2,0.03934084
ME_M_2,0.05035035
ME_M_2,0.09445716
ME_M_2,0.0829021
ME_M_2,0.01533209
ME_M_2,-0.02883442
ME_M_2,0.08188913
ME_M_2,0.2172825
ME_M_2,0.1986378
ME_M_2,-0.02469649
ME_M_2,-0.2175775
ME_M_2,-0.1553472
ME_M_2,-0.05616175
ME_M_2,0.02402942
ME_M_2,0.03290413
ME_M_2,0.07419741
ME_M_2,0.0497214
ME_M_2,-0.1223974
ME_M_2,-0.2136373
ME_M_2,-0.2407722
ME_M_2,-0.1923628
ME_M_2,-0.03821802
ME_M_2,-0.06799814
ME_M_2,-0.04621243
ME_M_2,-0.0418391
ME_M_2,-0.07695216
ME_M_2,-0.04315322
ME_M_2,-0.01622405
ME_M_2,0.03703678
ME_M_2,0.04710464
ME_M_2,0.06613768
ME_M_4,-0.03275569
ME_M_4,-0.0488032
ME_M_4,0.03585657
ME_M_4,0.01430152
ME_M_4,0.01329521
ME_M_4,0.02043922
ME_M_4,-0.01520151
ME_M_4,0.007043334
ME_M_4,0.02393367
ME_M_4,-0.008049803
ME_M_4,-0.02908682
ME_M_4,-0.04425047
ME_M_4,-0.02566777
ME_M_4,0.05905287
ME_M_4,0.07195871
ME_M_4,0.02860325
ME_M_4,-0.007950285
ME_M_4,-0.03938565
ME_M_4,-0.0537455
ME_M_4,-0.03942668
ME_M_4,-0.1059742
ME_M_4,-0.0816291
ME_M_4,-0.05049387
ME_M_4,-0.02617708
ME_M_4,0.01193581
ME_M_4,0.02478092
ME_M_4,0.03215984
ME_M_4,0.026498
ME_M_4,0.009157881
ME_M_4,-0.06843346
ME_M_4,0.01360739
ME_M_4,-0.005402397
ME_M_4,0.0422076
ME_M_4,0.01715983
ME_M_4,-0.1936685
ME_M_4,0.007582005
ME_M_4,0.1944763
ME_M_4,0.1903876
ME_M_4,0.06927365
ME_M_4,-0.07532306
ME_M_4,-0.09370941
ME_M_4,0.1504442
ME_M_4,-0.03280901
ME_M_4,-0.1018942
ME_M_4,-0.06861138
ME_M_4,-0.06046183
ME_M_4,-0.03197767
ME_M_4,-0.08600987
ME_M_4,-0.1110856
ME_M_4,-0.03799176
ME_M_4,-0.05121721
ME_M_4,0.03369958
ME_M_4,0.04284123
ME_M_4,0.03995418
ME_M_4,-0.02553277
ME_M_4,-0.02034806
ME_M_4,-0.05428127
ME_M_4,-0.04672904
ME_M_4,-0.04022443
ME_M_4,-0.03820695
ME_M_4,-0.09934251
ME_M_4,-0.02115771
ME_M_4,-0.02600259
ME_M_4,-0.03646742
ME_M_4,-0.04000857
ME_M_4,0.05493956
ME_M_4,-0.04091587
ME_M_4,-0.05577999
ME_M_4,-0.06390528
ME_M_4,-0.04162334
ME_M_4,-0.06220072
ME_M_4,-0.06116411
ME_M_4,-0.08482482
ME_M_4,-0.01904734
ME_M_4,-0.00795236
ME_M_4,0.001144987
ME_M_4,-0.07001358
ME_M_4,-0.005819845
ME_M_4,-0.07246193
ME_M_4,-0.01453597
ME_M_4,-0.003807878
ME_M_4,-0.02764086
ME_M_4,-0.03197297
ME_M_4,-0.03610701
ME_M_4,-0.03583582
ME_M_4,0.04287889
ME_M_4,0.02816927
ME_M_4,0.01346961
ME_M_4,-0.009690506
ME_M_4,0.0106498
ME_M_4,-0.05113639
ME_M_4,-0.04551145
ME_M_4,-0.08075546
ME_M_4,-0.02474391
ME_M_4,0.02733342
ME_M_4,0.02739085
ME_M_4,-0.08093522
ME_M_4,-0.03407727
ME_M_4,-0.1849368
ME_M_4,0.002322786
ME_M_4,0.04069762
ME_M_4,0.0006582961
ME_M_4,-0.03313411
ME_M_4,-0.0190477
ME_M_4,-0.03781315
ME_M_4,0.001587401
ME_M_4,-0.07768995
ME_M_4,-0.05878138
ME_M_4,-0.1154019
ME_M_4,-0.001177102
ME_M_4,0.02792643
ME_M_4,0.09782947
ME_M_4,0.1243214
ME_M_4,0.02374456
ME_M_4,-0.02125228
ME_M_4,-0.08486696
ME_M_4,-0.06548332
ME_M_4,-0.0291347
ME_M_4,-0.07675442
ME_M_4,-0.0639499
ME_M_4,-0.04368646
ME_M_4,0.03434879
ME_M_4,-0.02617409
ME_M_4,0.006964173
ME_M_4,0.03240476
ME_M_4,0.03909377
ME_M_4,0.03036329
ME_M_4,0.0002223048
ME_M_4,0.01066791
ME_M_4,0.05327431
ME_M_4,0.06472825
ME_M_4,0.002822092
ME_M_4,-0.05166194
